1	0.07668215289
1.5	0.06688963219
2	0.05965147109
2.5	0.05355685886
3	0.04035003782
3.5	0.09326741029
4	0.2163595285
4.5	0.306361722
5	0.3752523156
5.5	0.4238207977
6	0.4474313664
6.5	0.459878107
7	0.3876275151
7.5	0.1775136932
8	0.06138477419
8.5	0.0528549512
9	0.04270758998
9.5	0.04214321017
10	0.03813730919
10.5	0.03475068669
11	0.0340542051
11.5	0.03196209552
12	0.03151826536
12.5	0.02975770804
13	0.02941550487
13.5	0.02785562638
14	0.02781612674
14.5	0.02704152394
15	0.02663513517
15.5	0.02629015383
16	0.02576790727
16.5	0.02563728733
17	0.02519614092
17.5	0.02509482595
18	0.02475053359
18.5	0.02465247413
19	0.02443259844
19.5	0.02429480492
20	0.02415183776
