1	0.07289776068
1.5	0.06205495582
2	0.05397464405
2.5	0.04996454093
3	0.04807245412
3.5	0.1746111437
4	0.3424837801
4.5	0.4673814132
5	0.5678830782
5.5	0.6445576462
6	0.6933257749
6.5	0.7480794318
7	0.7139756887
7.5	0.5982536204
8	0.3723168236
8.5	0.08470976602
9	0.06110808488
9.5	0.05245459825
10	0.04708173049
10.5	0.04262706568
11	0.04024312012
11.5	0.03775868918
12	0.03644269809
12.5	0.03484054598
13	0.03389677359
13.5	0.03276870545
14	0.03212853642
14.5	0.03138318781
15	0.03085525153
15.5	0.0303529078
16	0.02990764266
16.5	0.0295482102
17	0.0291817745
17.5	0.02891057772
18	0.02861176875
18.5	0.02839824705
19	0.02816157729
19.5	0.02798086639
20	0.02779331639
