1	0.07307845141
1.5	0.06324410684
2	0.05559948643
2.5	0.05279644595
3	0.0965676682
3.5	0.2078074927
4	0.3090452148
4.5	0.3989056804
5	0.4785695378
5.5	0.5470319336
6	0.6021628814
6.5	0.6487478188
7	0.6916948762
7.5	0.6824984203
8	0.627464977
8.5	0.5276413917
9	0.1951820568
9.5	0.06244654351
10	0.0545928868
10.5	0.04766023164
11	0.04283573059
11.5	0.04087974746
12	0.03841923918
12.5	0.03683704767
13	0.03539654178
13.5	0.03427123834
14	0.03347063336
14.5	0.03263665779
15	0.03204999162
15.5	0.03141889049
16	0.03098663197
16.5	0.03053948066
17	0.03017395028
17.5	0.0298839766
18	0.02954067877
18.5	0.02930812063
19	0.02904285119
19.5	0.02884326277
20	0.02863249065
