1	0.008395952006
1.5	0.01960192004
2	0.02936754152
2.5	0.06672549785
3	0.278158241
3.5	0.4807096647
4	0.6671392939
4.5	0.7828982811
5	0.782911584
5.5	0.7374386769
6	0.6702720494
6.5	0.6470612258
7	0.7985437002
7.5	0.854010069
8	0.8612061426
8.5	0.8771487135
9	0.8688948946
9.5	0.8770202748
10	0.8705289305
10.5	0.8605962118
11	0.8434797665
11.5	0.8326954907
12	0.8153844163
12.5	0.7998760561
13	0.7842141416
13.5	0.7672539984
14	0.7516517498
14.5	0.738043872
15	0.7231908215
15.5	0.7111237747
16	0.6989634717
16.5	0.6880686151
17	0.677389535
17.5	0.6674561043
18	0.6586150295
18.5	0.6498162408
19	0.6424722869
19.5	0.6352367795
20	0.628938542
