1	0.07260566862
1.5	0.061532196
2	0.05354167896
2.5	0.04713852664
3	0.03150526505
3.5	0.06830024795
4	0.1864384861
4.5	0.2679668178
5	0.3271877123
5.5	0.3660739579
6	0.3806257863
6.5	0.3779286865
7	0.2987223935
7.5	0.1072002846
8	0.05530711059
8.5	0.04937467035
9	0.04159697033
9.5	0.03913368231
10	0.03593125562
10.5	0.03321988363
11	0.03250324007
11.5	0.03079434222
12	0.03012029655
12.5	0.02882334538
13	0.02835661295
13.5	0.02747025709
14	0.02708236515
14.5	0.02660479195
15	0.02615949299
15.5	0.0258918203
16	0.02554178372
16.5	0.02531721007
17	0.02501608799
17.5	0.02485791972
18	0.024649451
18.5	0.02448989806
19	0.02433934124
19.5	0.02419269295
20	0.02407859164
