1	0.006618774502
1.5	0.011452944
2	0.0192647212
2.5	0.03635021233
3	0.09316322707
3.5	0.2446724651
4	0.3387759749
4.5	0.4074371872
5	0.4596793737
5.5	0.498262773
6	0.5244170849
6.5	0.5389999389
7	0.5429695801
7.5	0.5376237591
8	0.5246732137
8.5	0.5061536117
9	0.4842070411
9.5	0.4608125164
10	0.4375603076
10.5	0.4155450622
11	0.3953865616
11.5	0.3773312977
12	0.3613786559
12.5	0.3473888019
13	0.335159476
13.5	0.324471694
14	0.3151162492
14.5	0.3069042517
15	0.2996709039
15.5	0.2932749382
16	0.2875970062
16.5	0.2825362037
17	0.2780076658
17.5	0.2739400701
18	0.2702730848
18.5	0.2669557984
19	0.263944931
19.5	0.2612035869
20	0.2587002974
