1	0.008451749087
1.5	0.01438495309
2	0.03757866227
2.5	0.07542163774
3	0.2867799621
3.5	0.4848777643
4	0.6417483814
4.5	0.8690743348
5	0.8785832151
5.5	0.862620545
6	0.8333523468
6.5	0.7965462753
7	0.755513694
7.5	0.7121655132
8	0.6670665064
8.5	0.6175661475
9	0.8278830611
9.5	0.650830338
10	0.7830273447
10.5	0.793494024
11	0.768358117
11.5	0.754795442
12	0.7602422591
12.5	0.7468306323
13	0.7366333808
13.5	0.7244379498
14	0.7105136763
14.5	0.6801909651
15	0.6882276485
15.5	0.6739650146
16	0.6707390427
16.5	0.65953195
17	0.6446799382
17.5	0.6461577963
18	0.6380837426
18.5	0.631750221
19	0.6268561419
19.5	0.6220438835
20	0.6152742421
