1	0.0725769585
1.5	0.0610614758
2	0.05291044642
2.5	0.04790991672
3	0.03342165247
3.5	0.06085103819
4	0.2407645359
4.5	0.3798732703
5	0.4690768688
5.5	0.518470164
6	0.5501604975
6.5	0.4860163107
7	0.3325290761
7.5	0.08808075448
8	0.05867809174
8.5	0.05152218785
9	0.04340395153
9.5	0.0404211465
10	0.03704479099
10.5	0.03439044783
11	0.03341893383
11.5	0.03175972471
12	0.03094311117
12.5	0.02969483333
13	0.02914822945
13.5	0.0284140087
14	0.02785692119
14.5	0.02745650572
15	0.02692400115
15.5	0.02668662423
16	0.02627670164
16.5	0.02607409752
17	0.02579467685
17.5	0.02558749254
18	0.02539014183
18.5	0.02519866556
19	0.02505244442
19.5	0.02488807384
20	0.024770796
