1	0.07289307144
1.5	0.06187067667
2	0.05385949081
2.5	0.04994327151
3	0.03461500591
3.5	0.1514786434
4	0.3079462001
4.5	0.4216183
5	0.5138213478
5.5	0.5861540455
6	0.635735345
6.5	0.6896231415
7	0.6727220045
7.5	0.5887321861
8	0.39930845
8.5	0.09978989684
9	0.07636949374
9.5	0.06328751603
10	0.06018562765
10.5	0.05510074638
11	0.05270003472
11.5	0.04964767982
12	0.04794158771
12.5	0.04594006786
13	0.04481000932
13.5	0.04350089131
14	0.04265292876
14.5	0.0418217765
15	0.04110549898
15.5	0.04054003863
16	0.03995590437
16.5	0.03954583886
17	0.03907574162
17.5	0.03876185159
18	0.03838726286
18.5	0.03813370899
19	0.03784568568
19.5	0.03762253667
20	0.03739439938
