0	1.21
4.723172645	1.210008505
9.446345289	1.210033979
14.16951793	1.21007636
24.9982344	1.210236982
35.82695088	1.210485265
46.65566735	1.210820304
57.55227134	1.211243978
68.44887534	1.211753343
79.34547934	1.212347225
90.25560855	1.213025213
101.1657378	1.213785242
112.075867	1.214625868
123.0570164	1.215551761
134.0381659	1.216556027
145.0193153	1.217636913
156.1219697	1.218805733
167.224624	1.220048914
178.3272784	1.221364344
189.5969476	1.222771139
200.8666169	1.2242476
212.1362861	1.225791193
223.6181207	1.227430114
235.0999554	1.229132988
246.58179	1.23089678
258.3273556	1.232760792
270.0729213	1.234681672
281.8184869	1.236655783
293.8972756	1.238737421
305.9760643	1.240867066
318.054853	1.243040348
330.57573	1.24533439
343.0966069	1.247665244
355.6174839	1.250027605
368.7742177	1.252537889
381.9309516	1.255070422
395.0876854	1.257618607
409.2812048	1.260377373
423.4747242	1.263137881
437.6682436	1.26589144
454.0161645	1.269042864
470.3640853	1.272159847
486.7120061	1.275228859
502.4584802	1.278126975
518.2049542	1.280956113
533.9514283	1.283704475
549.6979023	1.286360516
565.4443764	1.288913034
581.1908504	1.291351082
594.4311054	1.293304839
607.6713603	1.29516433
620.9116153	1.296923782
632.9627981	1.298433691
645.0139809	1.299852351
657.0651637	1.301176014
668.5627646	1.302347155
680.0603654	1.303425849
691.5579663	1.304409381
702.7648756	1.305274132
713.9717849	1.306044025
725.1786942	1.306717042
736.2481753	1.307284979
747.3176563	1.307755094
758.3871374	1.308125898
769.4284236	1.30839558
780.4697098	1.308564064
791.510996	1.308630286
802.6114128	1.308592932
813.7118296	1.30845059
824.8122464	1.308202552
836.0477151	1.307843357
847.2831837	1.307374904
858.5186523	1.306796788
869.9599469	1.306095172
881.4012415	1.305279428
892.8425361	1.304349413
904.5600685	1.303278539
916.2776009	1.302087893
927.9951333	1.300777558
940.0639473	1.299303077
952.1327613	1.297702147
964.2015753	1.295975055
976.708414	1.294052633
989.2152527	1.29199566
1001.722091	1.289804623
1014.77793	1.287375062
1027.833768	1.284800782
1040.889606	1.282082501
1054.656065	1.27906123
1068.422524	1.27588181
1082.188984	1.272545309
1096.946334	1.268795563
1111.703685	1.264868288
1126.461036	1.260765223
1142.855641	1.256003121
1159.250246	1.251029451
1175.644851	1.245847649
1191.481165	1.24064815
1207.31748	1.235262048
1223.153795	1.229693992
1238.990109	1.223949006
1254.826424	1.21803332
1270.662739	1.211953897
1283.595071	1.206873081
1296.527403	1.201693064
1309.459735	1.196419173
1322.392067	1.191057166
1335.3244	1.185613616
1348.256732	1.180095573
1358.897067	1.175504982
1369.537401	1.17087379
1380.177736	1.166206908
1390.208083	1.161779566
1400.238429	1.157329816
1410.268776	1.152862518
1420.237555	1.148410306
1430.206335	1.14395109
1440.175114	1.13949031
1450.318628	1.134955595
1460.462142	1.130431334
1470.605657	1.125923855
1481.196945	1.121242392
1491.788233	1.116593947
1502.379521	1.111986195
1513.923871	1.107019363
1525.46822	1.102120344
1537.01257	1.097299261
1550.55291	1.091757665
1564.09325	1.086353252
1577.63359	1.081101587
1589.152168	1.076765707
1600.670745	1.072560123
1612.189323	1.068493257
1623.707901	1.064573037
1635.226479	1.060806694
1646.745056	1.057201015
1656.466998	1.054287263
1666.188939	1.051495531
1675.91088	1.048828804
1685.103039	1.046424674
1694.295199	1.044136427
1703.487358	1.041965711
1712.542114	1.0399436
1721.596871	1.038037743
1730.651627	1.036248929
1739.739705	1.034571677
1748.827783	1.033013021
1757.915861	1.031573034
1767.16521	1.030229095
1776.414559	1.029007387
1785.663908	1.027907332
1795.195792	1.026900036
1804.727676	1.026019909
1814.25956	1.025265732
1824.206438	1.024611403
1834.153317	1.024090813
1844.100195	1.023702079
1854.624463	1.023431978
1865.148732	1.023304545
1875.673001	1.023317164
1886.997304	1.02348394
1898.321607	1.023806133
1909.645911	1.024280263
1922.119284	1.024974005
1934.592657	1.02584299
1947.06603	1.026882603
1961.361378	1.028277867
1975.656725	1.029884445
1989.952072	1.031695908
2008.109641	1.034282237
2026.267209	1.037177045
2044.424778	1.040369194
2060.425129	1.04342015
2076.425481	1.046687458
2092.425833	1.050165135
2108.426185	1.053847706
2124.426537	1.057730309
2140.426889	1.061808424
2155.434722	1.065807705
2170.442555	1.069972521
2185.450388	1.07430011
2199.969362	1.078639395
2214.488336	1.083126772
2229.00731	1.087760321
2243.247785	1.092445397
2257.488259	1.097267933
2271.728734	1.10222635
