0.4941771905	0.4499394592
0.4942527391	0.4501793608
0.4949379413	0.4523269232
0.4956014096	0.4543559266
0.4962528043	0.4562966527
0.4968804285	0.4581148829
0.4974836523	0.4598106201
0.4980645243	0.4613909915
0.4986195748	0.4628477924
0.4991482425	0.46418107
0.4996446474	0.4653783265
0.5001142305	0.466454895
0.5005565223	0.4674108535
0.5009609664	0.4682267137
0.5013386672	0.4689281541
0.5016892554	0.469515266
0.5020020489	0.4699742222
0.5022888888	0.4703265398
0.5025494974	0.4705723093
0.50277611	0.4707086479
0.5029777806	0.470745718
0.5031543065	0.4706836
0.5033016628	0.4705281635
0.5034249095	0.470279094
0.503523902	0.4699364578
0.5035975965	0.4695073399
0.5036474983	0.4689874797
0.5036735079	0.4683769272
0.5036756512	0.4676844181
0.5036543003	0.4669034009
0.503609397	0.4660339063
0.5035429308	0.4651014502
0.503454023	0.4640850054
0.5033426551	0.4629845799
0.5032078684	0.4617921436
0.5030503271	0.4605146189
0.5028700506	0.4591519908
0.5026656858	0.4576946139
0.5024383738	0.4561509776
0.502188177	0.454521041
0.5019622694	0.4530969047
0.5017205805	0.4516127816
0.5014631716	0.4500686351
0.5012139479	0.4486032318
0.5009516844	0.4470875179
0.5006764468	0.4455214582
0.5003926031	0.4439289592
0.5000963082	0.4422875007
0.4997876438	0.4405970437
0.4994612024	0.4388279064
0.4991221661	0.4370080285
0.4987706428	0.4351373665
0.4983891773	0.4331234462
0.4979942836	0.4310537142
0.4975861134	0.4289281209
0.4971450344	0.4266443918
0.4966898022	0.4242994176
0.4962206271	0.4218931489
0.4957290322	0.419381151
0.4952234809	0.4168055834
0.4947042373	0.4141664112
0.4941407238	0.4113071388
0.4935625725	0.4083767442
0.4929701487	0.40537522
0.4924055512	0.4025140369
0.4918292226	0.3995911208
0.491241502	0.3966065044
0.4907127121	0.3939165575
0.4901755496	0.391178479
0.4896302749	0.3883923228
0.4891042393	0.3856971303
0.4885713438	0.3829585575
0.4880318319	0.3801766796
0.4874906763	0.3773760792
0.4869435127	0.3745331035
0.4863905943	0.3716478568
0.4858248964	0.3686821844
0.4852538336	0.365673397
0.4846776839	0.362621638
0.4840791595	0.3594331971
0.4834758514	0.3561995191
0.482868077	0.3529208028
0.4822271995	0.3494394126
0.4815821502	0.3459091462
0.4809333061	0.3423302833
0.4802489504	0.3385238631
0.4795612778	0.3346646693
0.4788707331	0.3307530885
0.4781520833	0.3266419114
0.4774313236	0.3224753382
0.4767089553	0.3182538736
0.4759393954	0.3137040346
0.4751691827	0.3090933812
0.4743989194	0.3044226102
0.4735520352	0.299214673
0.4727066054	0.2939358689
0.4718634204	0.2885872475
0.4708842417	0.2822647427
0.4699103952	0.2758506593
0.4689430948	0.269346859
0.4678326999	0.2617059546
0.4667344797	0.2539505008
0.4656502184	0.2460837036
0.4646639387	0.2387314069
0.4636923188	0.2312899089
0.4627366556	0.2237619437
0.4618476833	0.2165574888
0.4609751551	0.2092804834
0.4601200773	0.2019333892
0.4592947688	0.1946209933
0.4584882592	0.1872453133
0.4577014192	0.1798088168
0.4569344898	0.1723082184
0.4561888814	0.1647517613
0.4554653679	0.157142002
0.4547476148	0.1492911675
0.4540545739	0.1413898823
0.4533869677	0.1334409673
0.4527191279	0.1251109278
0.4520803443	0.1167355063
0.4514713037	0.1083179529
0.45088972	0.099817757
0.4503394106	0.09128163073
0.4498209378	0.08271291557
0.449342182	0.07425018054
0.4488951933	0.06576232418
0.4484803821	0.05725255364
0.4481093604	0.04898639562
0.4477691899	0.04070559054
0.4474601356	0.03241306323
0.4471923447	0.02442582193
0.4469537272	0.01643303403
0.4467444293	0.008437297771
0.4465705462	0.0007302595726
0.4464240734	-0.006974794483
0.446305068	-0.01467555248
0.4462156808	-0.02216041766
0.4461523135	-0.02963692545
0.4461149562	-0.03710296766
0.4461035559	-0.04447694995
0.4461175238	-0.05183661481
0.4461567943	-0.05917994646
0.4462227616	-0.06664545006
0.446314806	-0.07408979929
0.4464328024	-0.0815108942
0.4465907532	-0.08956874372
0.4467791226	-0.09759383413
0.4469976766	-0.1055835051
0.4472110818	-0.112470623
0.4474467256	-0.1193275246
0.4477044113	-0.1261525271
0.447922321	-0.1314944335
0.4481536091	-0.1368147978
0.4483981621	-0.1421128233
0.4486558586	-0.1473877228
0.4489265732	-0.1526387151
0.4492101772	-0.1578650241
0.4494922057	-0.1628200386
0.4497856851	-0.1677513024
0.4500904908	-0.1726581635
0.4504061931	-0.1775354636
0.4507329351	-0.1823871312
0.4510705795	-0.1872125369
0.4514281003	-0.1921343508
0.4517967809	-0.1970272203
0.4521764586	-0.2018904906
0.452590294	-0.2070071988
0.4530160599	-0.2120892467
0.4534535443	-0.2171358897
0.4539572028	-0.2227456308
0.4544749626	-0.2283090359
0.4550064967	-0.2338251127
0.4556286389	-0.2400528386
0.4562677008	-0.2462164433
0.456923149	-0.252314554
0.4574376296	-0.2569555105
0.457961194	-0.2615564213
0.4584935781	-0.266116708
0.4590345069	-0.2706358119
0.459583702	-0.2751131847
0.4601408814	-0.2795482871
0.4606523269	-0.2835294928
0.4611698669	-0.287475197
0.4616932799	-0.2913850269
0.4622077744	-0.2951530159
0.4627273976	-0.298886404
0.4632519364	-0.3025848723
0.4637826745	-0.3062584142
0.4643179153	-0.3098962259
0.464857436	-0.3134980092
0.4654129291	-0.3171409706
0.4659724102	-0.3207457137
0.4665356346	-0.3243119449
0.4671245317	-0.3279762193
0.4677169213	-0.3315983067
0.4683125224	-0.3351779053
0.4689455944	-0.3389170553
0.4695816032	-0.3426080298
0.4702202113	-0.3462505046
0.4709129705	-0.350132525
0.4716079385	-0.3539571525
0.4723046856	-0.3577240197
0.4730834373	-0.3618571785
0.4738632678	-0.3659175785
0.4746435813	-0.3699047704
0.4755662749	-0.3745254092
0.4764878306	-0.3790423982
0.4774072758	-0.3834550997
0.4786549255	-0.3892987472
0.4798944454	-0.394946329
0.4811234537	-0.4003965394
0.4820637993	-0.4044693548
0.4829954223	-0.4084233217
0.4839172807	-0.4122579774
0.4848283505	-0.4159729175
0.4857276322	-0.4195677622
0.4866141423	-0.4230421531
0.4874376416	-0.4262082044
0.4882481409	-0.4292666102
0.4890448689	-0.4322171474
0.4898293005	-0.4350676468
0.4905983893	-0.4378092999
0.4913514141	-0.4404419491
0.4921010868	-0.4430109732
0.4928326561	-0.4454666949
0.4935454236	-0.4478090113
0.494253301	-0.4500842123
0.4949401679	-0.4522409803
0.4956053506	-0.4542792654
0.4962586608	-0.4562298655
0.49688824	-0.4580579987
0.4974934565	-0.4597636667
0.4980765403	-0.4613545079
0.4986338215	-0.4628217293
0.4991647363	-0.4641653774
0.499663538	-0.4653732193
0.5001355119	-0.4664602433
0.500580186	-0.4674265268
0.5009870348	-0.4682525075
0.501367115	-0.4689638898
0.5017200547	-0.4695607649
0.502035115	-0.4700290197
0.5023241877	-0.4703904534
0.5025869928	-0.4706451566
0.502815673	-0.4707899452
0.503019378	-0.4708353124
0.5031979035	-0.4707813391
0.5033471389	-0.4706337197
0.5034722396	-0.4703923657
0.5035730596	-0.470057344
0.5036485039	-0.4696358098
0.5037001455	-0.4691235055
0.5037278842	-0.4685204816
0.5037317173	-0.4678346976
0.5037119991	-0.4670602126
0.50366867	-0.4661970577
0.5036037455	-0.4652714173
0.5035163599	-0.4642617495
0.503406494	-0.463168063
0.5032733046	-0.4619832803
0.5031173717	-0.4607134979
0.5029387137	-0.4593587014
0.5027350026	-0.457902441
0.5025081411	-0.4563592196
0.5022581913	-0.4547289964
0.5020325187	-0.4533052344
0.5017909484	-0.4518210938
0.501533542	-0.4502765381
0.5012848514	-0.4488141037
0.5010230887	-0.4473012807
0.5007483192	-0.4457380339
0.5004651488	-0.4441495918
0.500169516	-0.4425121973
0.499861502	-0.4408258114
0.4995358758	-0.439061718
0.4991976542	-0.4372469424
0.4988469442	-0.435381441
0.4984665807	-0.4333743144
0.4980728032	-0.4313115128
0.4976657624	-0.4291929866
0.4972254046	-0.426914357
0.4967708753	-0.4245745024
0.4963023838	-0.4221733732
0.4958118575	-0.4196686324
0.4953073749	-0.4171004418
0.4947891982	-0.4144687661
0.4942274762	-0.4116209286
0.4936511444	-0.4087022669
0.4930605646	-0.4057127723
0.4924949473	-0.4028491028
0.4919175021	-0.3999233583
0.4913285695	-0.3969355703
0.4907991697	-0.3942452754
0.490261343	-0.3915066771
0.4897153505	-0.3887198286
0.4891892241	-0.3860271013
0.4886562075	-0.3832909414
0.4881165441	-0.3805114236
0.4875755135	-0.3777146898
0.4870284518	-0.3748755743
0.4864756121	-0.3719941807
0.4859101788	-0.3690334998
0.4853393598	-0.366029726
0.4847634328	-0.3629830014
0.4841653119	-0.3598008167
0.4835623865	-0.3565734435
0.4829549734	-0.3533010789
0.4823146711	-0.3498275908
0.4816701744	-0.3463053071
0.4810218589	-0.3427345052
0.4803377865	-0.3389352611
0.4796503657	-0.3350832861
0.4789600403	-0.3311789641
0.4782420635	-0.3270781136
0.4775219427	-0.3229219773
0.4768001769	-0.3187110557
0.4760318683	-0.3141764145
0.4752628622	-0.3095811706
0.4744937573	-0.3049260137
0.4736491251	-0.2997418977
0.4728058755	-0.2944873148
0.4719647916	-0.2891632999
0.4709903292	-0.2828854061
0.4700210427	-0.2765168517
0.4690581263	-0.2700594597
0.4679511988	-0.2624638553
0.4668561887	-0.2547544838
0.4657748597	-0.2469344968
0.4647849821	-0.2395805082
0.4638096838	-0.2321367625
0.4628502713	-0.224605999
0.4619585772	-0.217405636
0.4610832468	-0.2101323845
0.4602252915	-0.2027887053
